"peak","WT_colon_rep1","WT_colon_rep2","WT_colon_rep3","Kras_colon_rep1","Kras_colon_rep2","ensembl_gene_id"
"chr12:3686843-3686938",4.10892110284773,1.34860493277501,2.48199172894017,14.1006524074146,0,"ENSMUSG00000071454"
"chr12:3719470-3719758",24.6535266170864,16.1832591933001,27.3019090183418,56.4026096296586,61.7034866287538,"ENSMUSG00000071454"
"chr12:3779428-3782492",130.115834923512,133.511888344726,92.6610245470995,184.87522045277,176.772150882376,"ENSMUSG00000071454"
"chr12:3805410-3810465",348.573473558249,414.696016828314,437.657874869782,366.616962592781,411.912464791951,"ENSMUSG00000020661"
"chr12:3849518-3849618",3.42410091903978,8.09162959665004,5.79131403419372,3.13347831275881,8.33830900388565,"ENSMUSG00000020661"
"chr12:3860799-3861770",34.9258293742057,28.9950060546626,28.1292395946552,40.7352180658645,28.3502506132112,"ENSMUSG00000020661"
"chr12:3862293-3862500",17.1205045951989,7.41732713026253,6.61864461050711,9.40043493827643,3.33532360155426,"ENSMUSG00000073242"
"chr12:3865273-3867024",64.3730972779478,65.4073392395878,59.567801494564,54.8358704732792,68.3741338318623,"ENSMUSG00000020661"
"chr12:3885724-3886353",15.066044043775,10.1145369958125,14.0646197973276,20.3676090329323,23.3472652108798,"ENSMUSG00000020661"
"chr12:3890733-3892914",121.213172534008,138.906308075826,114.998950107561,109.671740946558,116.736326054399,"ENSMUSG00000020661"
"chr12:3894194-3894788",18.4901449628148,18.8804690588501,19.0286032552079,25.0678265020705,26.6825888124341,"ENSMUSG00000020661"
"chr12:3895814-3896184",10.2723027571193,15.5089567269126,14.891950373641,26.6345656584499,18.3442798085484,"ENSMUSG00000020661"
"chr12:3896835-3897674",18.4901449628148,25.6234937227251,31.4385618999088,36.0350005967263,26.6825888124341,"ENSMUSG00000020661"
"chr12:3899427-3899903",15.066044043775,14.8346542605251,16.5466115262678,10.9671740946558,23.3472652108798,"ENSMUSG00000020661"
"chr12:3907118-3907214",6.84820183807955,3.37151233193751,2.48199172894017,6.26695662551762,1.66766180077713,"ENSMUSG00000020661"
"chr12:3954075-3954144",4.10892110284773,1.34860493277501,1.65466115262678,6.26695662551762,1.66766180077713,"ENSMUSG00000020660"
"chr12:3980545-3982515",132.170295474935,133.511888344726,119.962933565441,120.638915041214,131.745282261393,"ENSMUSG00000020658"
"chr12:4038091-4039294",68.4820183807955,71.4760614370753,88.5243716655326,53.2691313168998,61.7034866287538,"ENSMUSG00000020658"
"chr12:4082250-4083360",56.8400752560603,66.7559441723628,43.8485205446096,42.3019572222439,46.6945304217596,"ENSMUSG00000020657"
"chr12:4133000-4133490",19.1749651466227,22.9262838571751,18.2012726788945,25.0678265020705,18.3442798085484,"ENSMUSG00000020654"
"chr12:4202251-4202329",4.79374128665569,4.72011726471252,1.65466115262678,10.9671740946558,5.00298540233139,"ENSMUSG00000020654"
"chr12:4202910-4202988",0.684820183807955,2.02290739916251,6.61864461050711,4.70021746913821,8.33830900388565,"ENSMUSG00000020654"
"chr12:4313787-4314126",18.4901449628148,40.4581479832502,15.7192809499544,12.5339132510352,11.6736326054399,"ENSMUSG00000020647"
"chr12:4475631-4478711",204.761234958579,190.827597987663,221.724594451988,198.975872860184,180.10747448393,"ENSMUSG00000020647"
"chr12:4524176-4525104",39.0347504770535,43.8296603151877,23.9925867130883,25.0678265020705,28.3502506132112,"ENSMUSG00000112422"
"chr12:4592402-4594204",126.006913820664,162.506894399388,158.847470652171,128.472610823111,120.071649655953,"ENSMUSG00000020640"
"chr12:4634335-4634415",2.05446055142387,4.04581479832502,7.4459751868205,1.5667391563794,1.66766180077713,"ENSMUSG00000020640"
"chr12:4697817-4697980",3.42410091903978,5.39441973110002,8.27330576313388,6.26695662551762,8.33830900388565,"ENSMUSG00000020640"
"chr12:4712263-4712397",5.47856147046364,2.02290739916251,8.27330576313388,1.5667391563794,10.0059708046628,"ENSMUSG00000020640"
"chr12:4738258-4738410",6.1633816542716,5.39441973110002,4.96398345788033,20.3676090329323,8.33830900388565,"ENSMUSG00000079177"
"chr12:4817131-4818030",104.777488122617,137.557703143051,104.243652615487,92.4376102263849,95.0567226442964,"ENSMUSG00000037361"
"chr12:4819456-4819682",7.53302202188751,9.44023452942504,10.755297492074,7.83369578189702,8.33830900388565,"ENSMUSG00000037361"
"chr12:4826149-4826437",6.84820183807955,9.44023452942504,13.2372892210142,18.8008698765529,6.67064720310852,"ENSMUSG00000037361"
"chr12:4827350-4827518",7.53302202188751,2.69720986555001,8.27330576313388,6.26695662551762,8.33830900388565,"ENSMUSG00000037361"
"chr12:4839514-4842216",103.407847755001,93.0537403614754,97.6250080049798,109.671740946558,96.7243844450735,"ENSMUSG00000020635"
"chr12:4842723-4844028",93.8203651816899,99.1224625589629,86.0423799365924,87.7373927572467,60.0358248279767,"ENSMUSG00000051721"
"chr12:4850251-4850472",10.9571229409273,5.39441973110002,10.755297492074,7.83369578189702,18.3442798085484,"ENSMUSG00000051721"
"chr12:4868892-4869590",15.750864227583,24.9491912563376,23.9925867130883,31.3347831275881,31.6855742147655,"ENSMUSG00000037336"
"chr12:4873423-4876533",169.150585400565,151.043752470801,197.7320077389,178.608263827252,196.784092491701,"ENSMUSG00000037336"
"chr12:4905669-4908867",224.621020289009,307.481924672701,317.694941304341,235.010873456911,216.796034101027,"ENSMUSG00000020634"
"chr12:4916905-4918570",205.446055142387,242.074585433114,246.54451174139,192.708916234667,196.784092491701,"ENSMUSG00000052812"
"chr12:5374999-5376012",37.6651101094375,45.1782652479627,38.0572065104159,32.9015222839675,28.3502506132112,"ENSMUSG00000020627"
"chr12:5411369-5411439",4.10892110284773,2.02290739916251,3.30932230525355,4.70021746913821,11.6736326054399,"ENSMUSG00000037735"
"chr12:7977459-7978718",54.1007945208285,71.4760614370753,59.567801494564,48.5689138477615,51.697515824091,"ENSMUSG00000020609"
"chr12:8207973-8208497",73.9605798512592,87.6593206303754,61.2224626471907,67.3697837243144,51.697515824091,"ENSMUSG00000037669"
"chr12:8301331-8302236",25.3383468008943,28.9950060546626,33.9205536288489,48.5689138477615,33.3532360155426,"ENSMUSG00000037660"
"chr12:8312078-8322165",441.024198372323,478.754751135127,514.599618466928,562.459357140206,491.960231229253,"ENSMUSG00000020605"
"chr12:8498267-8501737",368.43325888868,455.154164811564,325.968247067475,343.11587524709,386.897537780294,"ENSMUSG00000054364"
"chr12:8539231-8539867",41.0892110284773,35.7380307185377,43.8485205446096,53.2691313168998,60.0358248279767,"ENSMUSG00000020600"
"chr12:8673573-8674875",194.488932201459,238.028770634789,172.084759873185,109.671740946558,115.068664253622,"ENSMUSG00000020594"
"chr12:8675427-8675523",3.42410091903978,4.72011726471252,9.92796691576066,7.83369578189702,5.00298540233139,"ENSMUSG00000020594"
"chr12:8699015-8699152",11.6419431247352,8.76593206303754,15.7192809499544,20.3676090329323,10.0059708046628,"ENSMUSG00000020594"
"chr12:8728905-8729138",10.9571229409273,10.1145369958125,15.7192809499544,20.3676090329323,10.0059708046628,"ENSMUSG00000020594"
"chr12:8769591-8787866",1265.5476996771,1476.72240138863,1359.3041368829,1442.96676302543,1360.81202943414,"ENSMUSG00000020592"
"chr12:8921404-8923258",221.19691936997,282.532733416364,149.746834312723,142.573263230526,135.080605862948,"ENSMUSG00000020585"
"chr12:8947686-8948312",34.2410091903978,33.0408208529876,38.0572065104159,42.3019572222439,51.697515824091,"ENSMUSG00000020583"
"chr12:8973871-8974320",23.2838862494705,22.9262838571751,14.0646197973276,20.3676090329323,15.0089562069942,"ENSMUSG00000066643"
"chr12:9028972-9031092",171.205045951989,175.992943727138,132.372892210142,131.60608913587,113.401002452845,"ENSMUSG00000066637"
"chr12:9574480-9574675",6.84820183807955,3.37151233193751,1.65466115262678,23.5010873456911,11.6736326054399,"ENSMUSG00000048387"
"chr12:10375218-10375340",4.10892110284773,2.69720986555001,9.10063633944727,6.26695662551762,6.67064720310852,"ENSMUSG00000020622"
"chr12:10390540-10391475",238.317423965168,287.927153147464,234.961883673002,167.641089732596,198.451754292478,"ENSMUSG00000020621"
"chr12:11150272-11150552",14.3812238599671,8.76593206303754,11.5826280683874,18.8008698765529,25.0149270116569,"ENSMUSG00000043673"
"chr12:11208925-11209007",3.42410091903978,1.34860493277501,2.48199172894017,10.9671740946558,1.66766180077713,"ENSMUSG00000047002"
"chr12:11265283-11266585",212.979077164274,261.629356958351,214.278619265168,169.207828888976,178.439812683153,"ENSMUSG00000051235"
"chr12:11267152-11267707",23.9687064332784,16.8575616596876,22.3379255604615,32.9015222839675,18.3442798085484,"ENSMUSG00000020608"
"chr12:11292276-11292349",1.36964036761591,1.34860493277501,6.61864461050711,0,0,"ENSMUSG00000020608"
"chr12:11455780-11455956",10.9571229409273,12.1374443949751,9.92796691576066,14.1006524074146,15.0089562069942,"ENSMUSG00000086022"
"chr12:11881547-11881897",8.21784220569546,2.69720986555001,9.10063633944727,9.40043493827643,6.67064720310852,
"chr12:12261994-12264449",105.462308306425,125.420258748076,120.790264141755,86.1706536008672,96.7243844450735,"ENSMUSG00000020589"
"chr12:12938354-12940628",85.6025229759944,65.4073392395878,136.509545091709,120.638915041214,95.0567226442964,"ENSMUSG00000037169"
"chr12:12941210-12942914",80.1239615055308,75.5218762354003,117.480941836501,92.4376102263849,73.3771192341937,"ENSMUSG00000037169"
"chr12:13248733-13249449",50.6766936017887,47.8754751135127,55.431148612997,48.5689138477615,41.6915450194282,"ENSMUSG00000037149"
"chr12:13268567-13269885",53.4159743370205,54.6184997773877,49.6398345788033,62.6695662551762,36.6885596170969,"ENSMUSG00000020576"
"chr12:14149464-14152702",267.764691868911,254.886332294476,215.105949841481,225.610438518634,218.463695901804,"ENSMUSG00000020607"
"chr12:15800328-15800543",7.53302202188751,2.02290739916251,5.79131403419372,23.5010873456911,10.0059708046628,"ENSMUSG00000098480"
"chr12:15801344-15801416",2.73928073523182,2.02290739916251,1.65466115262678,4.70021746913821,13.341294406217,"ENSMUSG00000098480"
"chr12:15814336-15818297",162.987203746293,131.488980945563,146.43751200747,214.643264423978,236.807975710352,"ENSMUSG00000020601"
"chr12:16562895-16563785",26.7079871685103,24.9491912563376,23.1652561367749,37.6017397531057,33.3532360155426,"ENSMUSG00000020593"
"chr12:16588836-16590084",63.0034569103319,68.7788515715253,52.1218263077435,54.8358704732792,70.0417956326394,"ENSMUSG00000020593"
"chr12:16646865-16646937",3.42410091903978,2.02290739916251,1.65466115262678,12.5339132510352,1.66766180077713,"ENSMUSG00000020593"
"chr12:16652334-16652494",0,1.34860493277501,8.27330576313388,6.26695662551762,3.33532360155426,"ENSMUSG00000020591"
"chr12:16653456-16654109",34.9258293742057,40.4581479832502,52.1218263077435,42.3019572222439,35.0208978163197,"ENSMUSG00000020591"
"chr12:16707336-16707406",5.47856147046364,1.34860493277501,1.65466115262678,1.5667391563794,5.00298540233139,"ENSMUSG00000036523"
"chr12:16707992-16708153",8.21784220569546,8.09162959665004,9.10063633944727,6.26695662551762,8.33830900388565,"ENSMUSG00000036523"
"chr12:16709275-16709369",2.05446055142387,3.37151233193751,3.30932230525355,3.13347831275881,11.6736326054399,"ENSMUSG00000036523"
"chr12:16739960-16740303",9.58748257331137,14.1603517941376,21.5105949841481,4.70021746913821,13.341294406217,"ENSMUSG00000036523"
"chr12:16800095-16801758",45.882952315133,53.9441973110002,50.4671651551167,65.803044567935,50.0298540233139,"ENSMUSG00000036523"
"chr12:16810589-16812013",67.7971981969876,66.7559441723628,52.9491568840569,72.0700011934526,60.0358248279767,"ENSMUSG00000057469"
"chr12:16819354-16819422",2.05446055142387,2.02290739916251,4.13665288156694,3.13347831275881,1.66766180077713,"ENSMUSG00000057469"
"chr12:16824915-16825096",7.53302202188751,12.8117468613626,4.96398345788033,6.26695662551762,1.66766180077713,"ENSMUSG00000057469"
"chr12:16892881-16896397",472.525926827489,583.27163342519,372.298759341025,311.781092119501,330.197036553872,"ENSMUSG00000020580"
"chr12:16993463-17004036",742.345079247824,765.333299349816,690.821031221679,786.503056502461,717.094574334166,"ENSMUSG00000045679"
"chr12:17010605-17012762",119.158711982584,79.5676910337254,81.9057270550255,111.238480102938,128.409958659839,"ENSMUSG00000071398"
"chr12:17174313-17177659",157.50864227583,215.102486777613,311.903627270147,205.242829485702,186.778121687039,"ENSMUSG00000051726"
"chr12:17266087-17267758",132.170295474935,153.740962336351,114.998950107561,94.0043493827643,85.0507518396336,"ENSMUSG00000020571"
"chr12:17273592-17273825",10.9571229409273,14.8346542605251,13.2372892210142,15.667391563794,6.67064720310852,"ENSMUSG00000020571"
"chr12:17323873-17323943",0.684820183807955,2.69720986555001,4.96398345788033,1.5667391563794,1.66766180077713,"ENSMUSG00000020566"
"chr12:17324656-17324734",4.10892110284773,2.02290739916251,9.10063633944727,3.13347831275881,5.00298540233139,"ENSMUSG00000020566"
"chr12:17348345-17348938",33.5561890065898,28.9950060546626,29.783900747282,18.8008698765529,16.6766180077713,"ENSMUSG00000061458"
"chr12:17355445-17355786",9.58748257331137,3.37151233193751,13.2372892210142,6.26695662551762,5.00298540233139,"ENSMUSG00000093037"
"chr12:17543851-17545558",261.601310214639,298.041690143276,204.350652349407,170.774568045355,165.098518276936,"ENSMUSG00000011179"
"chr12:17546068-17546296",8.21784220569546,5.39441973110002,8.27330576313388,25.0678265020705,11.6736326054399,"ENSMUSG00000011179"
"chr12:17546841-17547544",17.8053247790068,6.06872219748753,21.5105949841481,25.0678265020705,15.0089562069942,"ENSMUSG00000011179"
"chr12:17549393-17549718",11.6419431247352,9.44023452942504,10.755297492074,6.26695662551762,6.67064720310852,"ENSMUSG00000011179"
"chr12:17687114-17698148",761.520044394446,858.387039711291,775.208750005645,788.06979565884,818.821944181571,"ENSMUSG00000071379"
"chr12:17726289-17730000",171.889866135797,159.809684533838,197.7320077389,156.67391563794,205.122401495587,"ENSMUSG00000071379"
"chr12:18514204-18515551",36.9802899256296,109.236999554775,57.9131403419372,73.636740349832,68.3741338318623,"ENSMUSG00000073197"
"chr12:20815534-20816045",26.7079871685103,86.3107156976004,51.2944957314301,47.0021746913821,38.356221417874,"ENSMUSG00000099759"
"chr12:20816558-20816632",2.05446055142387,0.674302466387503,5.79131403419372,0,3.33532360155426,"ENSMUSG00000099759"
"chr12:20990187-20990918",31.5017284551659,62.0358269076503,43.0211899682962,37.6017397531057,26.6825888124341,"ENSMUSG00000052632"
"chr12:21110495-21112933",190.380011098612,231.960048437301,244.889850588763,167.641089732596,188.445783487816,"ENSMUSG00000052632"
"chr12:21285540-21288370",183.531809260532,196.222017718763,157.192809499544,189.575437921908,183.442798085484,"ENSMUSG00000062352"
"chr12:21299017-21299094",4.79374128665569,3.37151233193751,3.30932230525355,10.9671740946558,11.6736326054399,"ENSMUSG00000054309"
"chr12:21302040-21302191",10.9571229409273,10.1145369958125,7.4459751868205,9.40043493827643,8.33830900388565,"ENSMUSG00000054309"
"chr12:21314141-21314210",3.42410091903978,4.04581479832502,4.13665288156694,9.40043493827643,3.33532360155426,"ENSMUSG00000054309"
"chr12:21315680-21317431",81.4936018731467,111.259906953938,110.862297225994,111.238480102938,111.733340652068,"ENSMUSG00000062054"
"chr12:21371964-21374209",205.446055142387,227.914233638976,228.343239062495,195.842394547426,205.122401495587,"ENSMUSG00000052593"
"chr12:21416494-21420499",368.43325888868,444.365325349364,287.911040557059,266.345656584499,273.496535327449,"ENSMUSG00000076432"
"chr12:23010399-23010478",8.21784220569546,7.41732713026253,3.30932230525355,3.13347831275881,5.00298540233139,"ENSMUSG00000073164"
"chr12:24097143-24097556",19.8597853304307,55.9671047101627,30.6112313235954,26.6345656584499,46.6945304217596,"ENSMUSG00000073158"
"chr12:24498305-24498893",43.1436715799012,47.8754751135127,38.0572065104159,34.4682614403469,46.6945304217596,"ENSMUSG00000059669"
"chr12:24571747-24572795",126.691734004472,211.730974445676,103.416322039174,87.7373927572467,80.0477664373022,"ENSMUSG00000020656"
"chr12:24650379-24653007",377.335921278183,474.034633870415,279.637734793925,247.544786707946,251.816931917347,"ENSMUSG00000020653"
"chr12:24680560-24681939",52.7311541532126,51.9212899118377,50.4671651551167,65.803044567935,50.0298540233139,"ENSMUSG00000062563"
"chr12:24682791-24682861",6.1633816542716,1.34860493277501,2.48199172894017,0,0,"ENSMUSG00000062563"
"chr12:24830729-24832227",101.353387203577,103.842579823675,113.344288954934,101.838045164661,98.3920462458507,"ENSMUSG00000020646"
"chr12:24973275-24975461",110.940869776889,145.649332739701,132.372892210142,125.339132510352,108.398017050513,"ENSMUSG00000036333"
